iteration,acceptance_probability,temperature,objective_value
9062,0.0,2.821618202892972e-37,4384.32
9063,0.0,2.7934020208640425e-37,4384.32
9064,0.0,2.765468000655402e-37,4384.32
9065,0.0,2.737813320648848e-37,4384.32
9066,0.0,2.7104351874423596e-37,4384.32
9067,0.0,2.683330835567936e-37,4384.32
9068,0.0,2.6564975272122566e-37,4384.32
9069,0.0,2.6299325519401342e-37,4384.32
9070,0.0,2.603633226420733e-37,4384.32
9071,0.0,2.5775968941565256e-37,4384.32
9072,0.0,2.55182092521496e-37,4384.32
9073,0.0,2.5263027159628103e-37,4384.32
9074,0.0,2.5010396888031824e-37,4384.32
9075,0.0,2.4760292919151504e-37,4384.32
9076,0.0,2.451268998995999e-37,4384.32
9077,0.0,2.4267563090060387e-37,4384.32
9078,0.0,2.4024887459159782e-37,4384.32
9079,0.0,2.3784638584568185e-37,4384.32
9080,0.0,2.35467921987225e-37,4384.32
9081,0.0,2.3311324276735276e-37,4384.32
9082,0.0,2.3078211033967924e-37,4384.32
9083,0.0,2.2847428923628243e-37,4384.32
9084,0.0,2.261895463439196e-37,4384.32
9085,0.0,2.239276508804804e-37,4384.32
9086,0.0,2.216883743716756e-37,4384.32
9087,0.0,2.1947149062795884e-37,4384.32
9088,0.0,2.1727677572167927e-37,4384.32
9089,0.0,2.1510400796446246e-37,4384.32
9090,0.0,2.1295296788481785e-37,4384.32
9091,0.0,2.108234382059697e-37,4384.32
9092,0.0,2.0871520382390998e-37,4384.32
9093,0.0,2.0662805178567086e-37,4384.32
9094,0.0,2.0456177126781415e-37,4384.32
9095,0.0,2.02516153555136e-37,4384.32
9096,0.0,2.0049099201958466e-37,4384.32
9097,0.0,1.984860820993888e-37,4384.32
9098,0.0,1.9650122127839492e-37,4384.32
9099,0.0,1.94536209065611e-37,4384.32
9100,0.0,1.9259084697495487e-37,4384.32
9101,0.0,1.906649385052053e-37,4384.32
9102,0.0,1.8875828912015328e-37,4384.32
9103,0.0,1.8687070622895175e-37,4384.32
9104,0.0,1.8500199916666222e-37,4384.32
9105,0.0,1.831519791749956e-37,4384.32
9106,0.0,1.8132045938324564e-37,4384.32
9107,0.0,1.7950725478941318e-37,4384.32
9108,0.0,1.7771218224151905e-37,4384.32
9109,0.0,1.7593506041910385e-37,4384.32
9110,0.0,1.7417570981491282e-37,4384.32
9111,0.0,1.7243395271676369e-37,4384.32
9112,0.0,1.7070961318959605e-37,4384.32
9113,0.0,1.6900251705770009e-37,4384.32
9114,0.0,1.6731249188712308e-37,4384.32
9115,0.0,1.6563936696825185e-37,4384.32
9116,0.0,1.6398297329856933e-37,4384.32
9117,0.0,1.6234314356558364e-37,4384.32
9118,0.0,1.6071971212992781e-37,4384.32
9119,0.0,1.5911251500862853e-37,4384.32
9120,0.0,1.5752138985854223e-37,4384.32
9121,0.0,1.5594617595995681e-37,4384.32
9122,0.0,1.5438671420035724e-37,4384.32
9123,0.0,1.5284284705835366e-37,4384.32
9124,0.0,1.5131441858777013e-37,4384.32
9125,0.0,1.4980127440189242e-37,4384.32
9126,0.0,1.483032616578735e-37,4384.32
9127,0.0,1.4682022904129474e-37,4384.32
9128,0.0,1.4535202675088179e-37,4384.32
9129,0.0,1.4389850648337297e-37,4384.32
9130,0.0,1.4245952141853924e-37,4384.32
9131,0.0,1.4103492620435384e-37,4384.32
9132,0.0,1.396245769423103e-37,4384.32
9133,0.0,1.382283311728872e-37,4384.32
9134,0.0,1.3684604786115833e-37,4384.32
9135,0.0,1.3547758738254675e-37,4384.32
9136,0.0,1.3412281150872128e-37,4384.32
9137,0.0,1.3278158339363408e-37,4384.32
9138,0.0,1.3145376755969774e-37,4384.32
9139,0.0,1.3013922988410076e-37,4384.32
9140,0.0,1.2883783758525977e-37,4384.32
9141,0.0,1.2754945920940717e-37,4384.32
9142,0.0,1.262739646173131e-37,4384.32
9143,0.0,1.2501122497113997e-37,4384.32
9144,0.0,1.2376111272142857e-37,4384.32
9145,0.0,1.225235015942143e-37,4384.32
9146,0.0,1.2129826657827214e-37,4384.32
9147,0.0,1.2008528391248941e-37,4384.32
9148,1.0,1.1888443107336452e-37,4384.316
9149,0.0,1.1769558676263087e-37,4384.316
9150,0.0,1.1651863089500457e-37,4384.316
9151,0.0,1.1535344458605452e-37,4384.316
9152,0.0,1.1419991014019398e-37,4384.316
9153,0.0,1.1305791103879204e-37,4384.316
9154,0.0,1.1192733192840413e-37,4384.316
9155,0.0,1.1080805860912008e-37,4384.316
9156,0.0,1.0969997802302888e-37,4384.316
9157,0.0,1.0860297824279858e-37,4384.316
9158,0.0,1.075169484603706e-37,4384.316
9159,0.0,1.0644177897576688e-37,4384.316
9160,0.0,1.0537736118600921e-37,4384.316
9161,0.0,1.0432358757414912e-37,4384.316
9162,0.0,1.0328035169840764e-37,4384.316
9163,0.0,1.0224754818142356e-37,4384.316
9164,0.0,1.0122507269960932e-37,4384.316
9165,0.0,1.0021282197261322e-37,4384.316
9166,0.0,9.921069375288708e-38,4384.316
9167,0.0,9.82185868153582e-38,4384.316
9168,0.0,9.723640094720463e-38,4384.316
9169,0.0,9.626403693773257e-38,4384.316
9170,0.0,9.530139656835524e-38,4384.316
9171,0.0,9.434838260267169e-38,4384.316
9172,0.0,9.340489877664497e-38,4384.316
9173,0.0,9.247084978887851e-38,4384.316
9174,0.0,9.154614129098973e-38,4384.316
9175,0.0,9.063067987807983e-38,4384.316
9176,0.0,8.972437307929903e-38,4384.316
9177,0.0,8.882712934850604e-38,4384.316
9178,0.0,8.793885805502099e-38,4384.316
9179,1.0,8.705946947447078e-38,4384.316
9180,0.0,8.618887477972607e-38,4384.316
9181,0.0,8.532698603192881e-38,4384.316
9182,1.0,8.447371617160951e-38,4384.314
9183,0.0,8.362897900989341e-38,4384.314
9184,0.0,8.279268921979448e-38,4384.314
9185,0.0,8.196476232759653e-38,4384.314
9186,0.0,8.114511470432057e-38,4384.314
9187,0.0,8.033366355727736e-38,4384.314
9188,0.0,7.953032692170458e-38,4384.314
9189,0.0,7.873502365248754e-38,4384.314
9190,0.0,7.794767341596266e-38,4384.314
9191,0.0,7.716819668180303e-38,4384.314
9192,0.0,7.6396514714985e-38,4384.314
9193,0.0,7.563254956783515e-38,4384.314
9194,0.0,7.48762240721568e-38,4384.314
9195,0.0,7.412746183143523e-38,4384.314
9196,0.0,7.338618721312088e-38,4384.314
9197,0.0,7.265232534098967e-38,4384.314
9198,0.0,7.192580208757977e-38,4384.314
9199,0.0,7.120654406670396e-38,4384.314
9200,0.0,7.049447862603692e-38,4384.314
9201,0.0,6.978953383977655e-38,4384.314
9202,0.0,6.909163850137879e-38,4384.314
9203,0.0,6.8400722116365e-38,4384.314
9204,0.0,6.771671489520135e-38,4384.314
9205,0.0,6.703954774624934e-38,4384.314
9206,0.0,6.636915226878684e-38,4384.314
9207,0.0,6.570546074609897e-38,4384.314
9208,0.0,6.504840613863798e-38,4384.314
9209,0.0,6.43979220772516e-38,4384.314
9210,0.0,6.375394285647908e-38,4384.314
9211,0.0,6.311640342791429e-38,4384.314
9212,0.0,6.248523939363515e-38,4384.314
9213,0.0,6.18603869996988e-38,4384.314
9214,0.0,6.124178312970181e-38,4384.314
9215,0.0,6.062936529840479e-38,4384.314
9216,0.0,6.002307164542074e-38,4384.314
9217,0.0,5.942284092896653e-38,4384.314
9218,0.0,5.882861251967687e-38,4384.314
9219,0.0,5.824032639448009e-38,4384.314
9220,0.0,5.765792313053529e-38,4384.314
9221,0.0,5.708134389922994e-38,4384.314
9222,0.0,5.651053046023764e-38,4384.314
9223,0.0,5.594542515563527e-38,4384.314
9224,0.0,5.538597090407891e-38,4384.314
9225,0.0,5.483211119503813e-38,4384.314
9226,0.0,5.428379008308774e-38,4384.314
9227,0.0,5.374095218225686e-38,4384.314
9228,0.0,5.32035426604343e-38,4384.314
9229,0.0,5.267150723382995e-38,4384.314
9230,0.0,5.214479216149165e-38,4384.314
9231,0.0,5.162334423987674e-38,4384.314
9232,0.0,5.110711079747798e-38,4384.314
9233,0.0,5.05960396895032e-38,4384.314
9234,0.0,5.009007929260817e-38,4384.314
9235,0.0,4.958917849968209e-38,4384.314
9236,0.0,4.909328671468527e-38,4384.314
9237,0.0,4.860235384753842e-38,4384.314
9238,0.0,4.811633030906303e-38,4384.314
9239,0.0,4.76351670059724e-38,4384.314
9240,0.0,4.715881533591268e-38,4384.314
9241,0.0,4.6687227182553556e-38,4384.314
9242,0.0,4.622035491072802e-38,4384.314
9243,0.0,4.575815136162074e-38,4384.314
9244,0.0,4.530056984800453e-38,4384.314
9245,0.0,4.4847564149524487e-38,4384.314
9246,0.0,4.439908850802924e-38,4384.314
9247,0.0,4.395509762294895e-38,4384.314
9248,0.0,4.351554664671946e-38,4384.314
9249,0.0,4.3080391180252263e-38,4384.314
9250,0.0,4.264958726844974e-38,4384.314
9251,0.0,4.222309139576524e-38,4384.314
9252,0.0,4.180086048180759e-38,4384.314
9253,0.0,4.1382851876989513e-38,4384.314
9254,0.0,4.096902335821962e-38,4384.314
9255,0.0,4.055933312463742e-38,4384.314
9256,0.0,4.0153739793391046e-38,4384.314
9257,0.0,3.9752202395457137e-38,4384.314
9258,0.0,3.9354680371502563e-38,4384.314
9259,0.0,3.8961133567787535e-38,4384.314
9260,0.0,3.857152223210966e-38,4384.314
9261,0.0,3.8185807009788564e-38,4384.314
9262,0.0,3.780394893969068e-38,4384.314
9263,0.0,3.742590945029377e-38,4384.314
9264,0.0,3.7051650355790836e-38,4384.314
9265,0.0,3.668113385223293e-38,4384.314
9266,0.0,3.63143225137106e-38,4384.314
9267,0.0,3.5951179288573493e-38,4384.314
9268,0.0,3.559166749568776e-38,4384.314
9269,0.0,3.523575082073088e-38,4384.314
9270,0.0,3.488339331252357e-38,4384.314
9271,0.0,3.453455937939833e-38,4384.314
9272,0.0,3.418921378560435e-38,4384.314
9273,0.0,3.3847321647748303e-38,4384.314
9274,0.0,3.350884843127082e-38,4384.314
9275,0.0,3.317375994695811e-38,4384.314
9276,0.0,3.284202234748853e-38,4384.314
9277,0.0,3.251360212401364e-38,4384.314
9278,0.0,3.218846610277351e-38,4384.314
9279,0.0,3.186658144174577e-38,4384.314
9280,0.0,3.154791562732831e-38,4384.314
9281,0.0,3.123243647105503e-38,4384.314
9282,0.0,3.092011210634448e-38,4384.314
9283,0.0,3.0610910985281036e-38,4384.314
9284,0.0,3.0304801875428227e-38,4384.314
9285,0.0,3.000175385667394e-38,4384.314
9286,0.0,2.9701736318107203e-38,4384.314
9287,0.0,2.940471895492613e-38,4384.314
9288,0.0,2.911067176537687e-38,4384.314
9289,0.0,2.88195650477231e-38,4384.314
9290,0.0,2.853136939724587e-38,4384.314
9291,0.0,2.824605570327341e-38,4384.314
9292,0.0,2.7963595146240675e-38,4384.314
9293,0.0,2.768395919477827e-38,4384.314
9294,0.0,2.7407119602830484e-38,4384.314
9295,0.0,2.713304840680218e-38,4384.314
9296,0.0,2.686171792273416e-38,4384.314
9297,0.0,2.659310074350682e-38,4384.314
9298,0.0,2.632716973607175e-38,4384.314
9299,0.0,2.606389803871103e-38,4384.314
9300,0.0,2.580325905832392e-38,4384.314
9301,0.0,2.554522646774068e-38,4384.314
9302,0.0,2.5289774203063274e-38,4384.314
9303,0.0,2.503687646103264e-38,4384.314
9304,0.0,2.4786507696422315e-38,4384.314
9305,0.0,2.453864261945809e-38,4384.314
9306,0.0,2.4293256193263505e-38,4384.314
9307,0.0,2.405032363133087e-38,4384.314
9308,0.0,2.3809820395017563e-38,4384.314
9309,0.0,2.3571722191067386e-38,4384.314
9310,0.0,2.333600496915671e-38,4384.314
9311,0.0,2.3102644919465145e-38,4384.314
9312,0.0,2.2871618470270493e-38,4384.314
9313,0.0,2.2642902285567787e-38,4384.314
9314,0.0,2.2416473262712108e-38,4384.314
9315,0.0,2.2192308530084988e-38,4384.314
9316,0.0,2.1970385444784138e-38,4384.314
9317,0.0,2.1750681590336298e-38,4384.314
9318,0.0,2.1533174774432936e-38,4384.314
9319,0.0,2.1317843026688606e-38,4384.314
9320,0.0,2.110466459642172e-38,4384.314
9321,0.0,2.0893617950457503e-38,4384.314
9322,0.0,2.0684681770952929e-38,4384.314
9323,0.0,2.04778349532434e-38,4384.314
9324,0.0,2.0273056603710966e-38,4384.314
9325,0.0,2.0070326037673856e-38,4384.314
9326,0.0,1.9869622777297118e-38,4384.314
9327,0.0,1.9670926549524147e-38,4384.314
9328,0.0,1.9474217284028904e-38,4384.314
9329,0.0,1.9279475111188615e-38,4384.314
9330,0.0,1.9086680360076728e-38,4384.314
9331,0.0,1.8895813556475962e-38,4384.314
9332,0.0,1.87068554209112e-38,4384.314
9333,0.0,1.851978686670209e-38,4384.314
9334,0.0,1.833458899803507e-38,4384.314
9335,0.0,1.8151243108054718e-38,4384.314
9336,0.0,1.7969730676974171e-38,4384.314
9337,0.0,1.779003337020443e-38,4384.314
9338,0.0,1.7612133036502385e-38,4384.314
9339,0.0,1.743601170613736e-38,4384.314
9340,0.0,1.7261651589075988e-38,4384.314
9341,0.0,1.7089035073185228e-38,4384.314
9342,0.0,1.6918144722453375e-38,4384.314
9343,0.0,1.674896327522884e-38,4384.314
9344,0.0,1.6581473642476552e-38,4384.314
9345,0.0,1.6415658906051785e-38,4384.314
9346,0.0,1.6251502316991269e-38,4384.314
9347,0.0,1.6088987293821356e-38,4384.314
9348,0.0,1.5928097420883142e-38,4384.314
9349,0.0,1.576881644667431e-38,4384.314
9350,0.0,1.5611128282207567e-38,4384.314
9351,0.0,1.5455016999385492e-38,4384.314
9352,0.0,1.5300466829391637e-38,4384.314
9353,0.0,1.514746216109772e-38,4384.314
9354,0.0,1.4995987539486742e-38,4384.314
9355,0.0,1.4846027664091873e-38,4384.314
9356,0.0,1.4697567387450955e-38,4384.314
9357,0.0,1.4550591713576446e-38,4384.314
9358,0.0,1.4405085796440682e-38,4384.314
9359,0.0,1.4261034938476274e-38,4384.314
9360,0.0,1.411842458909151e-38,4384.314
9361,0.0,1.3977240343200596e-38,4384.314
9362,0.0,1.383746793976859e-38,4384.314
9363,0.0,1.3699093260370906e-38,4384.314
9364,0.0,1.3562102327767196e-38,4384.314
9365,0.0,1.3426481304489525e-38,4384.314
9366,0.0,1.329221649144463e-38,4384.314
9367,0.0,1.3159294326530183e-38,4384.314
9368,0.0,1.3027701383264882e-38,4384.314
9369,0.0,1.2897424369432232e-38,4384.314
9370,0.0,1.276845012573791e-38,4384.314
9371,0.0,1.264076562448053e-38,4384.314
9372,0.0,1.2514357968235724e-38,4384.314
9373,0.0,1.2389214388553367e-38,4384.314
9374,0.0,1.2265322244667833e-38,4384.314
9375,0.0,1.2142669022221153e-38,4384.314
9376,0.0,1.202124233199894e-38,4384.314
9377,0.0,1.190102990867895e-38,4384.314
9378,0.0,1.1782019609592161e-38,4384.314
9379,0.0,1.166419941349624e-38,4384.314
9380,0.0,1.1547557419361277e-38,4384.314
9381,0.0,1.1432081845167664e-38,4384.314
9382,0.0,1.1317761026715987e-38,4384.314
9383,0.0,1.1204583416448827e-38,4384.314
9384,0.0,1.1092537582284338e-38,4384.314
9385,0.0,1.0981612206461495e-38,4384.314
9386,0.0,1.087179608439688e-38,4384.314
9387,0.0,1.0763078123552912e-38,4384.314
9388,0.0,1.0655447342317383e-38,4384.314
9389,0.0,1.054889286889421e-38,4384.314
9390,0.0,1.0443403940205267e-38,4384.314
9391,0.0,1.0338969900803215e-38,4384.314
9392,0.0,1.0235580201795182e-38,4384.314
9393,0.0,1.013322439977723e-38,4384.314
9394,0.0,1.0031892155779458e-38,4384.314
9395,0.0,9.931573234221663e-39,4384.314
9396,0.0,9.832257501879445e-39,4384.314
9397,0.0,9.733934926860651e-39,4384.314
9398,0.0,9.636595577592045e-39,4384.314
9399,0.0,9.540229621816124e-39,4384.314
9400,0.0,9.444827325597964e-39,4384.314
9401,0.0,9.350379052341984e-39,4384.314
9402,0.0,9.256875261818563e-39,4384.314
9403,0.0,9.164306509200377e-39,4384.314
9404,0.0,9.072663444108374e-39,4384.314
9405,0.0,8.98193680966729e-39,4384.314
9406,0.0,8.892117441570617e-39,4384.314
9407,0.0,8.80319626715491e-39,4384.314
9408,0.0,8.715164304483361e-39,4384.314
9409,0.0,8.628012661438527e-39,4384.314
9410,0.0,8.541732534824141e-39,4384.314
9411,0.0,8.4563152094759e-39,4384.314
9412,0.0,8.371752057381141e-39,4384.314
9413,0.0,8.28803453680733e-39,4384.314
9414,0.0,8.205154191439256e-39,4384.314
9415,0.0,8.123102649524863e-39,4384.314
9416,0.0,8.041871623029614e-39,4384.314
9417,0.0,7.961452906799318e-39,4384.314
9418,0.0,7.881838377731324e-39,4384.314
9419,0.0,7.803019993954012e-39,4384.314
9420,1.0,7.724989794014471e-39,4384.314
9421,0.0,7.647739896074327e-39,4384.314
9422,0.0,7.571262497113584e-39,4384.314
9423,0.0,7.495549872142447e-39,4384.314
9424,0.0,7.420594373421023e-39,4384.314
9425,0.0,7.346388429686813e-39,4384.314
9426,0.0,7.272924545389945e-39,4384.314
9427,0.0,7.200195299936045e-39,4384.314
9428,0.0,7.128193346936684e-39,4384.314
9429,0.0,7.056911413467317e-39,4384.314
9430,0.0,6.986342299332644e-39,4384.314
9431,0.0,6.916478876339318e-39,4384.314
9432,0.0,6.847314087575924e-39,4384.314
9433,0.0,6.778840946700165e-39,4384.314
9434,0.0,6.711052537233163e-39,4384.314
9435,0.0,6.643942011860831e-39,4384.314
9436,0.0,6.577502591742223e-39,4384.314
9437,0.0,6.511727565824801e-39,4384.314
9438,0.0,6.446610290166553e-39,4384.314
9439,0.0,6.382144187264887e-39,4384.314
9440,0.0,6.318322745392238e-39,4384.314
9441,0.0,6.255139517938315e-39,4384.314
9442,0.0,6.192588122758933e-39,4384.314
9443,0.0,6.130662241531343e-39,4384.314
9444,0.0,6.06935561911603e-39,4384.314
9445,0.0,6.00866206292487e-39,4384.314
9446,0.0,5.948575442295621e-39,4384.314
9447,0.0,5.889089687872665e-39,4384.314
9448,0.0,5.830198790993938e-39,4384.314
9449,0.0,5.7718968030839984e-39,4384.314
9450,0.0,5.7141778350531585e-39,4384.314
9451,0.0,5.657036056702627e-39,4384.314
9452,0.0,5.6004656961356006e-39,4384.314
9453,0.0,5.5444610391742445e-39,4384.314
9454,0.0,5.489016428782502e-39,4384.314
9455,0.0,5.434126264494677e-39,4384.314
9456,0.0,5.37978500184973e-39,4384.314
9457,0.0,5.325987151831233e-39,4384.314
9458,0.0,5.27272728031292e-39,4384.314
9459,0.0,5.220000007509791e-39,4384.314
9460,0.0,5.167800007434693e-39,4384.314
9461,0.0,5.116122007360346e-39,4384.314
9462,0.0,5.064960787286742e-39,4384.314
9463,0.0,5.014311179413875e-39,4384.314
9464,0.0,4.964168067619736e-39,4384.314
9465,0.0,4.914526386943539e-39,4384.314
9466,0.0,4.8653811230741035e-39,4384.314
9467,0.0,4.816727311843363e-39,4384.314
9468,0.0,4.768560038724929e-39,4384.314
9469,0.0,4.72087443833768e-39,4384.314
9470,0.0,4.673665693954303e-39,4384.314
9471,0.0,4.6269290370147594e-39,4384.314
9472,0.0,4.580659746644612e-39,4384.314
9473,0.0,4.534853149178166e-39,4384.314
9474,0.0,4.489504617686384e-39,4384.314
9475,0.0,4.4446095715095204e-39,4384.314
9476,0.0,4.400163475794425e-39,4384.314
9477,0.0,4.356161841036481e-39,4384.314
9478,0.0,4.312600222626116e-39,4384.314
9479,0.0,4.2694742203998544e-39,4384.314
9480,0.0,4.226779478195856e-39,4384.314
9481,0.0,4.1845116834138975e-39,4384.314
9482,0.0,4.1426665665797586e-39,4384.314
9483,0.0,4.101239900913961e-39,4384.314
9484,0.0,4.0602275019048214e-39,4384.314
9485,0.0,4.019625226885773e-39,4384.314
9486,0.0,3.979428974616915e-39,4384.314
9487,0.0,3.939634684870746e-39,4384.314
9488,0.0,3.900238338022039e-39,4384.314
9489,0.0,3.861235954641818e-39,4384.314
9490,0.0,3.8226235950954e-39,4384.314
9491,0.0,3.7843973591444465e-39,4384.314
9492,0.0,3.746553385553002e-39,4384.314
9493,0.0,3.709087851697472e-39,4384.314
9494,0.0,3.671996973180497e-39,4384.314
9495,0.0,3.635277003448692e-39,4384.314
9496,0.0,3.598924233414205e-39,4384.314
9497,0.0,3.562934991080063e-39,4384.314
9498,0.0,3.5273056411692626e-39,4384.314
9499,0.0,3.49203258475757e-39,4384.314
9500,0.0,3.457112258909994e-39,4384.314
9501,0.0,3.422541136320894e-39,4384.314
9502,0.0,3.388315724957685e-39,4384.314
9503,0.0,3.3544325677081084e-39,4384.314
9504,0.0,3.320888242031027e-39,4384.314
9505,0.0,3.287679359610717e-39,4384.314
9506,0.0,3.25480256601461e-39,4384.314
9507,0.0,3.2222545403544644e-39,4384.314
9508,0.0,3.1900319949509196e-39,4384.314
9509,0.0,3.1581316750014104e-39,4384.314
9510,0.0,3.126550358251396e-39,4384.314
9511,0.0,3.095284854668882e-39,4384.314
9512,0.0,3.0643320061221934e-39,4384.314
9513,0.0,3.0336886860609714e-39,4384.314
9514,0.0,3.003351799200362e-39,4384.314
9515,0.0,2.973318281208358e-39,4384.314
9516,0.0,2.943585098396275e-39,4384.314
9517,0.0,2.9141492474123123e-39,4384.314
9518,0.0,2.8850077549381892e-39,4384.314
9519,0.0,2.8561576773888072e-39,4384.314
9520,0.0,2.8275961006149193e-39,4384.314
9521,0.0,2.79932013960877e-39,4384.314
9522,0.0,2.7713269382126824e-39,4384.314
9523,0.0,2.7436136688305556e-39,4384.314
9524,0.0,2.71617753214225e-39,4384.314
9525,0.0,2.6890157568208275e-39,4384.314
9526,0.0,2.662125599252619e-39,4384.314
9527,0.0,2.635504343260093e-39,4384.314
9528,0.0,2.609149299827492e-39,4384.314
9529,0.0,2.583057806829217e-39,4384.314
9530,0.0,2.5572272287609248e-39,4384.314
9531,0.0,2.5316549564733155e-39,4384.314
9532,0.0,2.5063384069085823e-39,4384.314
9533,0.0,2.4812750228394966e-39,4384.314
9534,0.0,2.4564622726111015e-39,4384.314
9535,0.0,2.4318976498849905e-39,4384.314
9536,0.0,2.4075786733861405e-39,4384.314
9537,0.0,2.383502886652279e-39,4384.314
9538,0.0,2.359667857785756e-39,4384.314
9539,0.0,2.3360711792078984e-39,4384.314
9540,0.0,2.3127104674158192e-39,4384.314
9541,0.0,2.289583362741661e-39,4384.314
9542,0.0,2.2666875291142443e-39,4384.314
9543,0.0,2.244020653823102e-39,4384.314
9544,0.0,2.221580447284871e-39,4384.314
9545,0.0,2.1993646428120223e-39,4384.314
9546,0.0,2.177370996383902e-39,4384.314
9547,0.0,2.1555972864200628e-39,4384.314
9548,0.0,2.1340413135558622e-39,4384.314
9549,0.0,2.1127009004203036e-39,4384.314
9550,0.0,2.0915738914161006e-39,4384.314
9551,0.0,2.0706581525019395e-39,4384.314
9552,0.0,2.0499515709769203e-39,4384.314
9553,0.0,2.029452055267151e-39,4384.314
9554,0.0,2.0091575347144794e-39,4384.314
9555,0.0,1.9890659593673346e-39,4384.314
9556,0.0,1.9691752997736614e-39,4384.314
9557,0.0,1.9494835467759247e-39,4384.314
9558,0.0,1.9299887113081656e-39,4384.314
9559,0.0,1.910688824195084e-39,4384.314
9560,0.0,1.8915819359531332e-39,4384.314
9561,0.0,1.8726661165936018e-39,4384.314
9562,0.0,1.8539394554276657e-39,4384.314
9563,0.0,1.835400060873389e-39,4384.314
9564,0.0,1.817046060264655e-39,4384.314
9565,0.0,1.7988755996620086e-39,4384.314
9566,0.0,1.7808868436653884e-39,4384.314
9567,0.0,1.7630779752287344e-39,4384.314
9568,0.0,1.745447195476447e-39,4384.314
9569,0.0,1.7279927235216824e-39,4384.314
9570,0.0,1.7107127962864654e-39,4384.314
9571,0.0,1.6936056683236006e-39,4384.314
9572,0.0,1.6766696116403647e-39,4384.314
9573,0.0,1.659902915523961e-39,4384.314
9574,0.0,1.6433038863687215e-39,4384.314
9575,0.0,1.6268708475050343e-39,4384.314
9576,0.0,1.6106021390299838e-39,4384.314
9577,0.0,1.594496117639684e-39,4384.314
9578,0.0,1.578551156463287e-39,4384.314
9579,0.0,1.562765644898654e-39,4384.314
9580,0.0,1.5471379884496675e-39,4384.314
9581,0.0,1.5316666085651707e-39,4384.314
9582,0.0,1.516349942479519e-39,4384.314
9583,0.0,1.501186443054724e-39,4384.314
9584,0.0,1.4861745786241766e-39,4384.314
9585,0.0,1.4713128328379348e-39,4384.314
9586,0.0,1.4565997045095554e-39,4384.314
9587,0.0,1.4420337074644598e-39,4384.314
9588,0.0,1.4276133703898151e-39,4384.314
